@relation yeast-0-5-6-7-9_vs_4-weka.filters.supervised.attribute.Discretize-R2-last

@attribute Mcg numeric
@attribute Gvh {'\'All\''}
@attribute Alm {'\'(-inf-0.445]\'','\'(0.445-inf)\''}
@attribute Mit {'\'All\''}
@attribute Erl {'\'All\''}
@attribute Pox {'\'All\''}
@attribute Vac {'\'All\''}
@attribute Nuc {'\'All\''}
@attribute Class {positive,negative}

@data
0.7,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',negative
0.86,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.79,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.74,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.69,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.54,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.83,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.71,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.57,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.92,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.34,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.73,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.91,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.69,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.68,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.81,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.89,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.77,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.76,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.58,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.94,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.36,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.66,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.74,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.89,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.78,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.83,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.43,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.76,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.95,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.97,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.81,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.55,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.46,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.56,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.39,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.37,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.7,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.8,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.79,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.88,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.71,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.69,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.86,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.63,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.81,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.86,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.81,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.83,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.78,'\'All\'','\'(0.445-inf)\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.72,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
0.67,'\'All\'','\'(-inf-0.445]\'','\'All\'','\'All\'','\'All\'','\'All\'','\'All\'',positive
